step,reward,cumulate reward
835,2.0,1293.0
836,2.5,1295.5
837,0.5,1296.0
838,1.0,1297.0
839,3.0,1300.0
840,0.5,1300.5
841,2.5,1303.0
842,1.0,1304.0
843,3.0,1307.0
844,3.0,1310.0
845,1.5,1311.5
846,0.5,1312.0
847,3.0,1315.0
848,3.5,1318.5
849,2.0,1320.5
850,1.0,1321.5
851,1.0,1322.5
852,3.0,1325.5
853,1.0,1326.5
854,3.0,1329.5
855,2.5,1332.0
856,1.0,1333.0
857,1.5,1334.5
858,2.0,1336.5
859,3.0,1339.5
860,2.0,1341.5
861,2.5,1344.0
862,0.5,1344.5
863,2.5,1347.0
864,3.0,1350.0
865,0.5,1350.5
866,3.0,1353.5
867,2.0,1355.5
868,4.0,1359.5
869,2.5,1362.0
870,0.5,1362.5
871,2.5,1365.0
872,1.5,1366.5
873,1.0,1367.5
874,3.0,1370.5
875,1.5,1372.0
876,2.0,1374.0
877,1.5,1375.5
878,2.5,1378.0
879,1.5,1379.5
880,1.5,1381.0
881,1.5,1382.5
882,2.5,1385.0
883,2.0,1387.0
884,2.0,1389.0
885,1.5,1390.5
886,3.0,1393.5
887,1.5,1395.0
888,3.5,1398.5
889,2.0,1400.5
890,3.0,1403.5
891,1.5,1405.0
892,2.5,1407.5
893,2.0,1409.5
894,2.0,1411.5
895,2.5,1414.0
896,1.5,1415.5
897,2.5,1418.0
898,1.5,1419.5
899,2.0,1421.5
900,1.5,1423.0
901,2.5,1425.5
902,1.5,1427.0
903,2.5,1429.5
904,2.0,1431.5
905,3.5,1435.0
906,1.0,1436.0
907,2.0,1438.0
908,2.0,1440.0
909,1.5,1441.5
910,3.0,1444.5
911,2.0,1446.5
912,1.0,1447.5
913,2.5,1450.0
914,2.0,1452.0
915,2.0,1454.0
916,3.0,1457.0
917,1.5,1458.5
918,3.0,1461.5
919,1.0,1462.5
920,2.0,1464.5
921,1.5,1466.0
922,2.5,1468.5
923,1.0,1469.5
924,2.5,1472.0
925,2.5,1474.5
926,2.5,1477.0
927,1.0,1478.0
928,2.0,1480.0
929,1.5,1481.5
930,1.5,1483.0
931,2.0,1485.0
932,1.0,1486.0
933,2.5,1488.5
934,2.0,1490.5
935,1.5,1492.0
936,1.0,1493.0
937,0.5,1493.5
938,1.5,1495.0
939,2.0,1497.0
940,1.5,1498.5
941,0.5,1499.0
942,1.5,1500.5
943,1.5,1502.0
944,2.0,1504.0
945,1.5,1505.5
946,0.5,1506.0
947,2.0,1508.0
948,1.0,1509.0
949,1.5,1510.5
950,1.0,1511.5
951,2.5,1514.0
952,0.0,1514.0
953,2.5,1516.5
954,2.5,1519.0
955,1.5,1520.5
956,1.0,1521.5
957,1.5,1523.0
958,2.5,1525.5
959,2.0,1527.5
960,1.5,1529.0
961,1.0,1530.0
962,2.0,1532.0
963,1.0,1533.0
964,2.0,1535.0
965,2.0,1537.0
966,0.0,1537.0
967,2.0,1539.0
968,2.0,1541.0
969,2.5,1543.5
970,0.5,1544.0
971,1.5,1545.5
972,1.5,1547.0
973,2.0,1549.0
974,1.5,1550.5
975,2.0,1552.5
976,1.0,1553.5
977,1.0,1554.5
978,2.5,1557.0
979,2.5,1559.5
980,1.5,1561.0
981,2.0,1563.0
982,1.0,1564.0
983,3.0,1567.0
