time,lorry id,MDP,state
347701.0,lorry_5,4,maintenance
347701.0,lorry_7,4,maintenance
350702.0,lorry_9,0,recover after maintenance
352501.0,lorry_9,5,maintenance
355802.0,lorry_3,0,recover after maintenance
356102.0,lorry_1,0,recover after maintenance
356401.0,lorry_3,4,maintenance
356702.0,lorry_5,0,recover after maintenance
357002.0,lorry_9,0,recover after maintenance
357301.0,lorry_1,4,maintenance
357301.0,lorry_5,4,maintenance
357302.0,lorry_5,0,recover after maintenance
357601.0,lorry_5,4,maintenance
357901.0,lorry_9,4,maintenance
358502.0,lorry_7,0,recover after maintenance
358502.0,lorry_8,0,recover after maintenance
358502.0,lorry_10,0,recover after maintenance
358801.0,lorry_7,4,maintenance
359101.0,lorry_8,4,maintenance
359101.0,lorry_10,4,maintenance
359402.0,lorry_7,0,recover after maintenance
360001.0,lorry_7,4,maintenance
361202.0,lorry_11,0,recover after maintenance
361801.0,lorry_11,4,maintenance
365102.0,lorry_0,0,recover after maintenance
365401.0,lorry_0,5,maintenance
365702.0,lorry_2,0,recover after maintenance
366002.0,lorry_6,0,recover after maintenance
366002.0,lorry_10,0,recover after maintenance
366601.0,lorry_6,4,maintenance
366901.0,lorry_10,4,maintenance
366902.0,lorry_10,0,recover after maintenance
367201.0,lorry_2,4,maintenance
367201.0,lorry_10,4,maintenance
368102.0,lorry_2,0,recover after maintenance
369001.0,lorry_2,4,maintenance
369902.0,lorry_1,0,recover after maintenance
370201.0,lorry_1,4,maintenance
375002.0,lorry_6,0,recover after maintenance
375301.0,lorry_6,4,maintenance
375302.0,lorry_9,0,recover after maintenance
376201.0,lorry_9,4,maintenance
376802.0,lorry_4,0,recover after maintenance
377102.0,lorry_10,0,recover after maintenance
377401.0,lorry_4,4,maintenance
377701.0,lorry_10,4,maintenance
377702.0,lorry_11,0,recover after maintenance
378302.0,lorry_10,0,recover after maintenance
378601.0,lorry_10,4,maintenance
381002.0,lorry_7,0,recover after maintenance
381601.0,lorry_7,4,maintenance
381601.0,lorry_11,4,maintenance
382202.0,lorry_10,0,recover after maintenance
382501.0,lorry_10,4,maintenance
382802.0,lorry_11,0,recover after maintenance
383402.0,lorry_6,0,recover after maintenance
383701.0,lorry_11,4,maintenance
383702.0,lorry_11,0,recover after maintenance
384901.0,lorry_11,4,maintenance
385801.0,lorry_6,4,maintenance
385802.0,lorry_2,0,recover after maintenance
386402.0,lorry_7,0,recover after maintenance
386402.0,lorry_8,0,recover after maintenance
386701.0,lorry_2,4,maintenance
386701.0,lorry_7,4,maintenance
387301.0,lorry_8,4,maintenance
389702.0,lorry_2,0,recover after maintenance
390301.0,lorry_2,4,maintenance
391502.0,lorry_2,0,recover after maintenance
392101.0,lorry_2,4,maintenance
392402.0,lorry_10,0,recover after maintenance
392701.0,lorry_10,4,maintenance
393002.0,lorry_1,0,recover after maintenance
393601.0,lorry_1,4,maintenance
395102.0,lorry_3,0,recover after maintenance
396302.0,lorry_11,0,recover after maintenance
396901.0,lorry_3,4,maintenance
397502.0,lorry_3,0,recover after maintenance
397801.0,lorry_3,4,maintenance
397801.0,lorry_11,4,maintenance
398402.0,lorry_11,0,recover after maintenance
399302.0,lorry_0,0,recover after maintenance
399601.0,lorry_0,4,maintenance
399902.0,lorry_10,0,recover after maintenance
400201.0,lorry_10,4,maintenance
400802.0,lorry_9,0,recover after maintenance
401101.0,lorry_9,4,maintenance
401702.0,lorry_3,0,recover after maintenance
402001.0,lorry_11,4,maintenance
402302.0,lorry_2,0,recover after maintenance
403201.0,lorry_2,5,maintenance
403202.0,lorry_6,0,recover after maintenance
403501.0,lorry_3,4,maintenance
403502.0,lorry_3,0,recover after maintenance
403801.0,lorry_6,4,maintenance
404101.0,lorry_3,4,maintenance
405002.0,lorry_3,0,recover after maintenance
405602.0,lorry_0,0,recover after maintenance
405901.0,lorry_3,4,maintenance
406202.0,lorry_4,0,recover after maintenance
406502.0,lorry_5,0,recover after maintenance
406801.0,lorry_0,4,maintenance
406801.0,lorry_4,4,maintenance
407101.0,lorry_5,4,maintenance
410102.0,lorry_7,0,recover after maintenance
410401.0,lorry_7,4,maintenance
410702.0,lorry_0,0,recover after maintenance
