step,reward,cumulate reward
54.25,0.0,38108.0
54.333,0.0,38209.0
54.417,0.0,38310.0
54.5,0.5,38411.5
54.583,0.5,38513.5
54.667,0.0,38615.5
54.75,0.0,38717.5
54.833,0.0,38819.5
54.917,0.0,38921.5
55.0,0.0,39023.5
55.083,1.0,39126.5
55.167,0.0,39229.5
55.25,0.0,39332.5
55.333,0.0,39435.5
55.417,0.0,39538.5
55.5,0.0,39641.5
55.583,0.0,39744.5
55.667,0.0,39847.5
55.75,0.0,39950.5
55.833,0.0,40053.5
55.917,0.0,40156.5
56.0,0.0,40259.5
56.083,0.0,40362.5
56.167,0.0,40465.5
56.25,0.0,40568.5
56.333,0.0,40671.5
56.417,0.5,40775.0
56.5,0.0,40878.5
56.583,0.0,40982.0
56.667,0.0,41085.5
56.75,0.0,41189.0
56.833,0.0,41292.5
56.917,0.0,41396.0
57.0,0.0,41499.5
57.083,0.0,41603.0
57.167,0.0,41706.5
57.25,0.0,41810.0
57.333,0.0,41913.5
57.417,0.5,42017.5
57.5,0.5,42122.0
57.583,0.0,42226.5
57.667,0.0,42331.0
57.75,0.5,42436.0
57.833,0.0,42541.0
57.917,0.0,42646.0
58.0,0.0,42751.0
58.083,0.0,42856.0
58.167,0.0,42961.0
58.25,0.0,43066.0
58.333,0.0,43171.0
58.417,0.0,43276.0
58.5,0.0,43381.0
58.583,0.0,43486.0
58.667,0.0,43591.0
58.75,0.5,43696.5
58.833,0.0,43802.0
58.917,0.0,43907.5
59.0,0.0,44013.0
59.083,0.5,44119.0
59.167,1.0,44226.0
59.25,0.0,44333.0
59.333,0.5,44440.5
59.417,0.0,44548.0
59.5,1.0,44656.5
59.583,1.0,44766.0
59.667,0.0,44875.5
59.75,0.0,44985.0
59.833,0.0,45094.5
59.917,0.0,45204.0
60.0,0.0,45313.5
60.083,0.0,45423.0
60.167,0.0,45532.5
60.25,0.0,45642.0
60.333,0.0,45751.5
60.417,0.0,45861.0
60.5,0.0,45970.5
60.583,0.0,46080.0
60.667,0.0,46189.5
60.75,0.0,46299.0
60.833,0.0,46408.5
60.917,0.0,46518.0
61.0,0.0,46627.5
61.083,0.0,46737.0
61.167,0.0,46846.5
61.25,0.0,46956.0
61.333,0.0,47065.5
61.417,0.0,47175.0
61.5,0.0,47284.5
61.583,0.0,47394.0
61.667,0.0,47503.5
61.75,0.0,47613.0
61.833,0.0,47722.5
61.917,0.5,47832.5
62.0,0.5,47943.0
62.083,0.5,48054.0
62.167,0.0,48165.0
62.25,0.5,48276.5
62.333,0.5,48388.5
62.417,0.0,48500.5
62.5,0.5,48613.0
